id,cptyName,Pair,date,side,riskAmount,status,type,info,test
52,Nokia,USDEUR,2018/3/28 2:39:26,buy,28792159,OC,fwd,CANCELLED,7
53,Nokia,EURSEK,2018/9/16 7:48:31,sell,622459723,OC,swp,CANCELLED,8
54,Nokia,USDSEK,2018/2/14 8:54:14,buy,345564403,OC,sp,CANCELLED,9
55,Nokia,USDEUR,2018/6/7 22:34:19,sell,291644961,OC,fwd,CANCELLED,10
56,Nokia,USDEUR,2018/11/21 17:37:53,buy,415389804,OC,swp,UNKNOWN,20
57,Nokia,EURSEK,2018/11/11 7:20:21,sell,670083685,OC,sp,UNKNOWN,30
58,Nokia,SEKUSD,2018/8/25 3:22:31,buy,681995041,OC,fwd,UNKNOWN,40
59,Nokia,EURSEK,2018/11/12 8:55:52,sell,475122495,OC,swp,UNKNOWN,50
60,Nokia,USDEUR,2018/12/10 0:35:44,buy,100170650,OC,sp,UNKNOWN,60
61,Nokia,USDSEK,2018/9/24 24:28:43,sell,267428483,OC,fwd,UNKNOWN,70
62,Nokia,USDEUR,2018/7/1 5:8:22,buy,344664006,OC,swp,UNKNOWN,80
63,Nokia,SEKUSD,2018/4/27 16:23:9,sell,180458000,OD,sp,,90
64,Nokia,USDSEK,2018/12/17 8:2:29,sell,929497996,OD,fwd,,100
65,Nokia,USDSEK,2018/8/19 18:18:30,buy,363189953,OD,swp,,200
66,Nokia,EURUSD,2018/2/7 15:57:39,sell,341516000,OD,sp,,300
67,Nokia,USDEUR,2018/4/24 9:13:1,buy,373213629,OD,fwd,,400
68,Nokia,USDEUR,2018/12/3 0:59:40,sell,25198343,OD,swp,,500
69,Nokia,USDEUR,2018/10/13 1:8:23,buy,762190163,OD,sp,,600
70,Nokia,SEKUSD,2018/2/16 8:53:8,sell,759331519,OD,fwd,,700
71,Nokia,USDEUR,2018/11/21 7:21:15,buy,854493902,OD,swp,,800
72,Nokia,USDEUR,2018/4/15 6:32:33,sell,664652396,OD,sp,,900
73,Telia,SEKUSD,2018/5/3 4:31:51,buy,797211179,OC,fwd,RULE,0.1
74,Telia,USDSEK,2018/12/21 22:53:8,sell,515249129,OC,swp,RULE,0.2
75,Telia,EURSEK,2018/9/5 9:7:29,buy,676473575,OC,sp,RULE,0.3
76,Telia,USDSEK,2018/8/8 0:17:20,sell,896936890,OC,fwd,RULE,0.4
77,Telia,EURSEK,2018/5/6 19:27:40,buy,286792263,OC,swp,RULE,0.5
78,Telia,EURUSD,2018/12/30 22:34:45,sell,346050327,OC,sp,RULE,0.6
79,Telia,SEKUSD,2018/8/22 3:19:9,buy,614883792,OC,fwd,RULE,0.7
80,Telia,EURUSD,2018/11/16 16:22:12,sell,870923627,OC,swp,CANCELLED,0.8
81,Telia,EURSEK,2018/3/6 5:48:1,buy,241571472,OC,sp,CANCELLED,0.9
82,Telia,EURSEK,2018/8/22 14:37:41,buy,960116186,OC,fwd,CANCELLED,1
83,Telia,USDEUR,2018/4/23 16:2:49,sell,393576420,OC,swp,CANCELLED,2
84,Telia,USDEUR,2018/5/28 4:38:8,buy,21431756,OC,sp,CANCELLED,3
85,Telia,USDSEK,2018/2/27 11:41:17,sell,193480693,OC,fwd,CANCELLED,4
86,Telia,USDSEK,2018/1/1 18:38:31,buy,901023821,OC,swp,CANCELLED,5
87,Telia,USDEUR,2018/9/18 0:13:20,sell,760513777,OC,sp,CANCELLED,6
88,Telia,USDEUR,2018/3/3 10:42:27,buy,936883639,OC,fwd,CANCELLED,7
89,Telia,EURSEK,2018/9/22 16:43:22,sell,692043578,OC,swp,CANCELLED,8
90,Telia,USDSEK,2018/7/16 2:34:10,buy,877901837,OC,sp,CANCELLED,9
91,Telia,USDEUR,2018/9/11 1:6:2,sell,148772220,OC,fwd,CANCELLED,10
92,Telia,USDEUR,2018/10/23 17:36:18,buy,828734793,OC,swp,UNKNOWN,20
93,Telia,EURSEK,2018/7/21 16:9:49,sell,868496971,OC,sp,UNKNOWN,30
94,Telia,SEKUSD,2018/5/15 10:45:27,buy,786766332,OC,fwd,UNKNOWN,40
95,Telia,EURSEK,2018/6/6 13:28:26,sell,617098513,OC,swp,UNKNOWN,50
96,Telia,USDEUR,2018/3/20 7:44:54,buy,83133755,OC,sp,UNKNOWN,60
97,Telia,USDSEK,2018/12/29 1:22:53,sell,15297482,OC,fwd,UNKNOWN,70
98,Telia,USDEUR,2018/3/6 8:39:4,buy,38378506,OC,swp,UNKNOWN,80
99,Telia,SEKUSD,2018/4/4 15:58:24,sell,778642960,OD,sp,,90
100,Telia,USDSEK,2018/12/21 11:48:18,sell,215519559,OD,fwd,,100
101,Telia,USDSEK,2018/9/18 11:28:53,buy,98861185,OD,swp,,200
102,Telia,EURUSD,2018/9/2 23:39:44,sell,506987593,OD,sp,,300
103,Telia,USDEUR,2018/6/10 14:53:59,buy,103247293,OD,fwd,,400
104,Telia,USDEUR,2018/3/30 8:4:33,sell,535052292,OD,swp,,500
105,Telia,USDEUR,2018/3/30 24:44:31,buy,937131231,OD,sp,,600
106,Telia,SEKUSD,2018/8/17 19:56:44,sell,6775932,OD,fwd,,700
107,Telia,USDEUR,2018/11/11 8:6:14,buy,325535267,OD,swp,,800
108,Telia,USDEUR,2018/5/30 9:12:29,sell,590910895,OD,sp,,900
